,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
0,6.4421244859695435,0.926129087805748,6.4421244859695435,3482,3433
1,6.369356155395508,0.9193325191736221,6.369356155395508,3448,3396
2,6.202957034111023,0.9515870958566666,6.202957034111023,3261,3217
3,5.7104257345199585,0.948633998632431,5.7104257345199585,3276,3196
4,4.112456560134888,0.9322980493307114,4.112456560134888,3335,3214
5,1.671219453215599,1.0022477507591248,1.671219453215599,3505,3269
6,1.1855930387973785,1.0688033699989319,1.1855930387973785,3487,3210
7,1.2643609046936035,0.9851305186748505,1.2643609046936035,3370,2996
8,0.6625137031078339,1.1326109170913696,0.6625137031078339,3515,3061
9,0.6167505383491516,1.1433952152729034,0.6167505383491516,3511,3012
10,0.7579783350229263,1.0725719779729843,0.7579783350229263,3523,3027
11,0.5609362721443176,1.1608367562294006,0.5609362721443176,3509,3010
12,0.4629228338599205,1.1552280336618423,0.4629228338599205,3383,2893
13,0.48911119252443314,1.1632807850837708,0.48911119252443314,3498,2981
14,0.48809925466775894,1.1762178242206573,0.48809925466775894,3546,3042
15,0.4341002255678177,1.190451592206955,0.4341002255678177,3517,2997
16,0.4259414076805115,1.1859411895275116,0.4259414076805115,3404,2905
17,0.40652376413345337,1.14485701918602,0.40652376413345337,3487,2927
18,0.4242866411805153,1.2079424560070038,0.4242866411805153,3432,2879
19,0.418110616505146,1.2552610635757446,0.418110616505146,3394,2911
20,0.4477856010198593,1.1974605023860931,0.4477856010198593,3291,2694
21,0.42492587119340897,1.1828990280628204,0.42492587119340897,3414,2872
22,0.413800984621048,1.2311547994613647,0.413800984621048,3444,2906
23,0.40362317860126495,1.1994704008102417,0.40362317860126495,3502,3074
24,0.40978357195854187,1.1983162313699722,0.40978357195854187,3473,2924
25,0.40987133234739304,1.162138283252716,0.40987133234739304,3476,2926
26,0.39555567502975464,1.266843855381012,0.39555567502975464,3420,2901
27,0.4309392645955086,1.221985101699829,0.4309392645955086,3324,2766
28,0.4414956197142601,1.2591900527477264,0.4414956197142601,3506,2924
29,0.4234617128968239,1.245611697435379,0.4234617128968239,3383,2862
30,0.40462280809879303,1.2500793039798737,0.40462280809879303,3449,2931
31,0.39545702189207077,1.212493360042572,0.39545702189207077,3365,2809
32,0.3993574008345604,1.2195754647254944,0.3993574008345604,3514,3006
33,0.39972809702157974,1.2684306502342224,0.39972809702157974,3437,2896
34,0.3995238095521927,1.2016349732875824,0.3995238095521927,3509,2922
35,0.39861347526311874,1.162866085767746,0.39861347526311874,3480,2855
36,0.40931572765111923,1.2379349768161774,0.40931572765111923,3235,2717
37,0.4592684581875801,1.2630900740623474,0.4592684581875801,3493,2898
38,0.44478609412908554,1.2555889189243317,0.44478609412908554,3435,2910
39,0.45475591719150543,1.203287273645401,0.45475591719150543,3429,2883
40,0.46686261892318726,1.1817849278450012,0.46686261892318726,3173,2711
41,0.38925542682409286,1.2172401249408722,0.38925542682409286,3458,2900
42,0.40856166929006577,1.1950279772281647,0.40856166929006577,3409,2750
43,0.42202410101890564,1.226042002439499,0.42202410101890564,3448,2885
44,0.4021473452448845,1.186875820159912,0.4021473452448845,3396,2806
45,0.4334162324666977,1.246290236711502,0.4334162324666977,3376,2845
